10000	GO:0006355,GO:0006357	GO:0006357,GO:0008584,GO:0045944
10000	GO:0006355,GO:0006357,GO:0045944,GO:0070231	GO:0006887,GO:0007269,GO:0008582,GO:0015031,GO:0048489,GO:0065003
10000	GO:0006355,GO:0006357,GO:0045944,GO:0070231	GO:0006412
10000	GO:0006364,GO:0042254,GO:0042273	GO:0006396
10000	GO:0006629,GO:0006694,GO:0006695,GO:0008202,GO:0008203,GO:0016125,GO:0016126,GO:0033489,GO:0033490,GO:0043931	GO:0030154
10000	GO:0006629,GO:0006694,GO:0006695,GO:0008202,GO:0008203,GO:0016125,GO:0016126,GO:0033489,GO:0033490,GO:0043931	GO:0007165,GO:0007186,GO:0007608,GO:0050911
10000	GO:0016125	GO:0007165,GO:0007268,GO:0007608
10000	GO:0006397,GO:0008380,GO:0045944	GO:0016973
10000	GO:0001921,GO:0003100,GO:0006508,GO:0007165,GO:0007186,GO:0007411,GO:0007507,GO:0009653,GO:0010467,GO:0010814,GO:0010815,GO:0010816,GO:0016485,GO:0016486,GO:0019229,GO:0031175,GO:0034959,GO:0035050,GO:0042447,GO:0042733,GO:0043583,GO:0060385,GO:0071526,GO:0097492	GO:0002376,GO:0006351,GO:0006383,GO:0006384,GO:0006386,GO:0045087,GO:0051607
10000	GO:0006508,GO:0007186,GO:0007267,GO:0007420,GO:0007507,GO:0010002,GO:0016485,GO:0016486,GO:0032259	GO:0006617
10000	GO:0003016,GO:0006508,GO:0007218,GO:0016485	GO:0006617
10000	GO:0006629,GO:0006631,GO:0006635	GO:0006396
10000	GO:0006629,GO:0006631,GO:1900078	GO:0010172,GO:0019221,GO:0030514,GO:0048263,GO:0060300
10000	GO:0006629,GO:0006631,GO:0006635	GO:0002376,GO:0006325,GO:0006334,GO:0006338,GO:0019827,GO:0031452,GO:0036211,GO:0043687,GO:0045087,GO:0051081,GO:0140645
10000	GO:0007160,GO:0010811,GO:0030198	GO:0001541,GO:0001555,GO:0002074,GO:0006309,GO:0006355,GO:0006357,GO:0009653,GO:0030154,GO:0043065,GO:0045892,GO:0045893,GO:0045944,GO:0048048
10000	GO:0036503,GO:0043248	GO:0006396
10000	GO:0007218,GO:0007417,GO:0008285,GO:0009611,GO:0030103,GO:0031145,GO:0042127,GO:0051461,GO:0051466,GO:0070314,GO:0090398,GO:2000854	GO:0006396
10000	GO:0007218,GO:0007417,GO:0008285,GO:0009611,GO:0030103,GO:0031145,GO:0042127,GO:0051461,GO:0051466,GO:0070314,GO:0090398,GO:2000854	GO:0006396
10000	GO:0001525,GO:0006915,GO:0006935,GO:0016525,GO:0030154,GO:1901800,GO:2000353	GO:0000244,GO:0000353
10000	GO:0006955,GO:0007166,GO:0019221,GO:0030154,GO:0042475,GO:0042476,GO:0043123,GO:1901222	GO:0010628
10000	GO:0006955,GO:0007166,GO:0019221,GO:0030154,GO:0042475,GO:0042476,GO:0043123,GO:1901222	GO:0010628
10000	GO:0007165,GO:0030154	GO:0000244,GO:0000353
10000	GO:0000288,GO:0000290,GO:0031087	GO:0008535,GO:0009060,GO:0033617,GO:1902600
10000	GO:0007321	GO:0008053,GO:0061668,GO:0180026,GO:1902775
10000	GO:0005975,GO:0006986,GO:0030968,GO:0036503,GO:0097466,GO:1904380,GO:1904382	GO:0006617
10000	GO:0006355,GO:0019216,GO:0030154,GO:0043388,GO:0045446,GO:0045893	GO:0035195
10000	GO:0001525,GO:0001944,GO:0002690,GO:0003058,GO:0003099,GO:0003100,GO:0006874,GO:0007166,GO:0008284,GO:0009932,GO:0010460,GO:0014824,GO:0014826,GO:0019221,GO:0019229,GO:0030593,GO:0031175,GO:0031394,GO:0042116,GO:0042310,GO:0043542,GO:0045987,GO:0048246,GO:0048675,GO:0050850,GO:0086100,GO:0097746	GO:0000448,GO:0000460,GO:0006364,GO:0006396
10000	GO:0002690,GO:0003100,GO:0006874,GO:0007165,GO:0007166,GO:0007267,GO:0007411,GO:0008015,GO:0008284,GO:0010460,GO:0010468,GO:0014826,GO:0019229,GO:0030072,GO:0030593,GO:0031175,GO:0042310,GO:0043410,GO:0045597,GO:0045840,GO:0045987,GO:0046887,GO:0048675,GO:0097746	GO:0002250,GO:0002376,GO:0002503,GO:0002504,GO:0002587,GO:0006955,GO:0019882,GO:0019886,GO:0050778,GO:0050870
10000	GO:0045893	GO:0000244,GO:0000395
10000	GO:0000122,GO:0006325,GO:0021510,GO:0031507,GO:0045892,GO:0140718	GO:0006396
10000	GO:0006412,GO:0006414,GO:0044829,GO:0071364,GO:1904714	GO:0006281,GO:0006325,GO:0006357,GO:0006974,GO:0042981,GO:0045893,GO:0051726,GO:1905168,GO:2000779
10000	GO:0006479,GO:0018022,GO:0032259	GO:0007346,GO:0031145,GO:0051445
10000	GO:0018022,GO:0032259	GO:0006468,GO:0017148,GO:0045071,GO:0045892,GO:0045893,GO:0046718,GO:0051607,GO:0160091
10000	GO:0032259	GO:0006617
10000	GO:0006412,GO:0006418,GO:0008285,GO:0043065,GO:0043517,GO:2000774	GO:0006396
10000	GO:0002931,GO:0003009,GO:0006412,GO:0006414,GO:0009410,GO:0014009,GO:0032355,GO:0034976,GO:0035914,GO:0042542,GO:0045471,GO:0045727,GO:0051593,GO:0140242,GO:1990416,GO:2000767	GO:0006888,GO:0006901,GO:0016192,GO:0048208,GO:0099022
10000	GO:0002931,GO:0003009,GO:0006412,GO:0006414,GO:0009410,GO:0014009,GO:0032355,GO:0034976,GO:0035914,GO:0042542,GO:0045471,GO:0045727,GO:0051593,GO:0140242,GO:1990416,GO:2000767	GO:0006396
10000	GO:0002931,GO:0006414,GO:0032869,GO:0043066,GO:0045807,GO:0046777,GO:0051965,GO:0061003,GO:0071277,GO:0071320,GO:0071454,GO:0140245,GO:1990416,GO:1990637	GO:0000460,GO:0000723,GO:0001933,GO:0002218,GO:0002376,GO:0006281,GO:0006302,GO:0006303,GO:0006310,GO:0006338,GO:0006468,GO:0006974,GO:0008630,GO:0016233,GO:0018105,GO:0018107,GO:0031571,GO:0032869,GO:0033152,GO:0034462,GO:0036211,GO:0042254,GO:0042752,GO:0043066,GO:0045087,GO:0045621,GO:0045648,GO:0045727,GO:0045944,GO:0048511,GO:0048660,GO:0050678,GO:0080135,GO:0097681,GO:0160049,GO:1902036,GO:1905221,GO:2001034
10000	GO:0002931,GO:0006414,GO:0032869,GO:0043066,GO:0045807,GO:0046777,GO:0051965,GO:0061003,GO:0071277,GO:0071320,GO:0071454,GO:0140245,GO:1990416,GO:1990637	GO:0006617
10000	GO:0000226	GO:0006606,GO:0015031
10000	GO:0006355,GO:0007173,GO:0007601,GO:0018108,GO:0032331,GO:0043010,GO:0048048,GO:0048050	GO:0007165,GO:0007186,GO:0007608,GO:0050911
10000	GO:0006811,GO:0006816,GO:0030317,GO:0032091,GO:0070884,GO:2001256	GO:0009048
10000	GO:0006811,GO:0006816,GO:0030317,GO:0032091,GO:0070884,GO:2001256	GO:0035195
10000	GO:0007267,GO:0007411,GO:0021772,GO:0030316,GO:0046849,GO:0048013	GO:0035195
10000	GO:0007399,GO:0007411,GO:0007413,GO:0022407,GO:0022604,GO:0030154,GO:0032956,GO:0035774,GO:0048013,GO:0048668,GO:0048672,GO:0050919,GO:0051893,GO:0051897,GO:0051965,GO:0070309,GO:0070507,GO:0099560,GO:1900025	GO:0006412
10000	GO:0007399,GO:0007411,GO:0007413,GO:0022407,GO:0022604,GO:0030154,GO:0032956,GO:0035774,GO:0048013,GO:0048668,GO:0048672,GO:0050919,GO:0051893,GO:0051897,GO:0051965,GO:0070309,GO:0070507,GO:0099560,GO:1900025	GO:0006396
10000	GO:0007155,GO:0007267,GO:0007399,GO:0007411,GO:0030154,GO:0048013	GO:0001649,GO:0001755,GO:0006954,GO:0006955,GO:0007229,GO:0007399,GO:0007411,GO:0030154,GO:0030335,GO:0045773,GO:0050727,GO:0050919,GO:0060907,GO:0070374,GO:0071526,GO:0090128
10000	GO:0016082,GO:0046854,GO:0072659	GO:0007165
10000	GO:0016082,GO:0046854,GO:0072659	GO:0006412
10000	GO:0007165,GO:0007399,GO:0007416	GO:0006396
10000	GO:0001558,GO:0001666,GO:0018401,GO:0030520,GO:0043523,GO:0045454,GO:0045732,GO:0071456	GO:0035195
10000	GO:0001558,GO:0001666,GO:0018401,GO:0030520,GO:0043523,GO:0045454,GO:0045732,GO:0071456	GO:0006396
10000	GO:0006915,GO:0006974,GO:0018126,GO:0043523,GO:0050821,GO:0071456,GO:0110076	GO:0001893,GO:0006357,GO:0009792
10000	GO:0001666,GO:0002931,GO:0006357,GO:0007616,GO:0009749,GO:0010628,GO:0032722,GO:0032731,GO:0032868,GO:0032922,GO:0033233,GO:0043523,GO:0044029,GO:0044849,GO:0045475,GO:0045893,GO:0045944,GO:0046886,GO:0048511,GO:0060086,GO:0070498,GO:0071480,GO:0071504,GO:0071506,GO:0072110,GO:0072303,GO:0090090,GO:0098759,GO:1901875,GO:1902895,GO:2000182	GO:0006412
10000	GO:0006357,GO:0006611,GO:0007420,GO:0007422,GO:0014037,GO:0014040,GO:0016925,GO:0021612,GO:0021659,GO:0021665,GO:0031643,GO:0035904,GO:0035914,GO:0045444,GO:0045893,GO:0045944	GO:0006629,GO:0006655,GO:0008654,GO:0032049,GO:0046339
10000	GO:0006897,GO:0015031,GO:0030036,GO:0032456	GO:0006617
10000	GO:0030036,GO:0032456	GO:0000022,GO:0000226,GO:0008284,GO:0032465,GO:0051256,GO:0051301
10000	GO:0030036,GO:0032456	GO:0010629
10000	GO:0006355,GO:0006357,GO:0030154,GO:0030855,GO:0045944	GO:0035195
10000	GO:0000122,GO:0006325,GO:0006346,GO:0018026,GO:0018027,GO:0032259,GO:0040029,GO:0045892,GO:0045995,GO:0050821,GO:0050873,GO:0051148,GO:0060992,GO:0120162,GO:0140718	GO:0006508,GO:0006520,GO:0030574,GO:0043069
10000	GO:0000122,GO:0006275,GO:0006325,GO:0006346,GO:0009267,GO:0018027,GO:0030261,GO:0032259,GO:0040029	GO:0035195
10000	GO:0000122,GO:0030154,GO:0045892	GO:0035195
10000	GO:0007517,GO:0030154,GO:0045662,GO:0045892	GO:0006412,GO:0006415,GO:0070126
10000	GO:0007517,GO:0030154,GO:0045662,GO:0045892	GO:0003382,GO:0015031,GO:0060271,GO:1903445
10000	GO:0000724,GO:0006281,GO:0006310,GO:0006974,GO:0016925,GO:0032204,GO:0140588	GO:0007165,GO:0007186,GO:0007608,GO:0050911
10000	GO:0006412,GO:0006413,GO:0042255	GO:0035195,GO:0035279,GO:0090090,GO:1904706,GO:1904753
10000	GO:0006412,GO:0006413	GO:0000165,GO:0006417,GO:0007165,GO:0007265,GO:0032007,GO:0032206,GO:0045944,GO:0046777,GO:0090398,GO:0090400,GO:1901796,GO:1902531
10000	GO:0006412,GO:0006413,GO:0006417,GO:0042255,GO:1990928	GO:0030198,GO:0065003
10000	GO:0000077,GO:0002230,GO:0002250,GO:0002286,GO:0002376,GO:0002821,GO:0006417,GO:0006446,GO:0006468,GO:0007399,GO:0007612,GO:0007616,GO:0010998,GO:0019081,GO:0032057,GO:0034198,GO:0034644,GO:0044828,GO:0045665,GO:0045947,GO:0046777,GO:0051607,GO:0051726,GO:0060259,GO:0070417,GO:0071264,GO:0140469,GO:1900273,GO:1990138,GO:1990928	GO:0000394,GO:0000968,GO:0006388,GO:0006396,GO:0008033,GO:0036498,GO:0070054
10000	GO:0002183,GO:0006412,GO:0006413,GO:0009408,GO:0009749,GO:0014003,GO:0043434,GO:0045948,GO:0050852	GO:0006396
10000	GO:0002183,GO:0006412,GO:0006413,GO:0007417,GO:0009408,GO:0009749,GO:0014003,GO:0043434,GO:0045948,GO:0050852	GO:0002376,GO:0006629,GO:0006685,GO:0006954,GO:0016042,GO:0034122,GO:0045087,GO:0050728
10000	GO:0001541,GO:0002183,GO:0006412,GO:0006413,GO:0006417,GO:0007417,GO:0009408,GO:0009749,GO:0014003,GO:0042552,GO:0043434,GO:0045948,GO:0048513,GO:0050852	GO:0006915,GO:0032060
10000	GO:0001732,GO:0002183,GO:0002188,GO:0006412,GO:0006413,GO:0070373,GO:0075522,GO:0075525	GO:0007218,GO:0007268,GO:0019233
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0006446,GO:0075522,GO:0075525	GO:0035195
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0006446,GO:0075522,GO:0075525	GO:0035195
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0006446,GO:0075522,GO:0075525	GO:0006396
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0045727	GO:0006020,GO:0006021,GO:0006661,GO:0006796,GO:0007165,GO:0046854
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413	GO:0006355,GO:0006357
10000	GO:0000184,GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0006446,GO:0045727,GO:0045947	GO:0007165,GO:0007186,GO:0007191,GO:0071380,GO:0071870
10000	GO:0000184,GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0006446,GO:0045727,GO:0045947	GO:0002376,GO:0006139,GO:0006351,GO:0006352,GO:0006383,GO:0006384,GO:0006386,GO:0045087,GO:0051607
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0006508,GO:0075522	GO:0035195
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0006446,GO:0032435	GO:0006396
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0006446	GO:0006396
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0075525	GO:0001867,GO:0006979,GO:0031424,GO:0042730,GO:0045109,GO:0045765,GO:0051290,GO:0070268
10000	GO:0001732,GO:0002183,GO:0006412,GO:0006413,GO:0075525	GO:0005975,GO:0015757,GO:0019852,GO:0055085,GO:0070837,GO:0098708,GO:0150104,GO:1904659
10000	GO:0002183,GO:0006412,GO:0006413,GO:0045944	GO:0006396
10000	GO:0000184,GO:0000398,GO:0006364,GO:0006397,GO:0006406,GO:0006417,GO:0008306,GO:0008380,GO:0010629,GO:0016071,GO:0017148,GO:0035640,GO:0045727,GO:0048701,GO:0051028,GO:0072715,GO:0090394,GO:0099578,GO:1904570,GO:1990416,GO:2000622	GO:0006741,GO:0016310,GO:0019674,GO:0035774,GO:0046034
10000	GO:0000082,GO:0006406,GO:0006412,GO:0006413,GO:0006417,GO:0017148,GO:0045931,GO:0051028,GO:0051168,GO:0099578	GO:0007601,GO:0050908
10000	GO:0006412,GO:0006413,GO:0006417,GO:0017148,GO:0031047,GO:0035278,GO:0045947,GO:0060339,GO:0072344,GO:1990261	GO:0035195
10000	GO:0000082,GO:0006417,GO:0017148,GO:0031929,GO:0045931,GO:0045947	GO:0006396
10000	GO:0000082,GO:0006417,GO:0017148,GO:0031929,GO:0045931,GO:0045947	GO:0035195
10000	GO:0002191,GO:0006412,GO:0006413,GO:0006417,GO:0006446,GO:0010507,GO:0030307,GO:0031669,GO:0035278,GO:0036493,GO:0051247,GO:0080135,GO:0097009,GO:1900087,GO:1904377,GO:1905537,GO:1905606	GO:0006396
10000	GO:0006412,GO:0006413,GO:0006417,GO:0006446,GO:0007286,GO:0045727	GO:0035195
10000	GO:0006412,GO:0006414,GO:0033209,GO:0045901,GO:0045944,GO:0098586,GO:1902255	GO:0006914,GO:0016236,GO:0097352,GO:1901096
10000	GO:0006412,GO:0006414,GO:0007283	GO:0035195
10000	GO:0006412,GO:0006414	GO:0006412
10000	GO:0008033,GO:0042780,GO:0072344	GO:0015031,GO:0045040,GO:0070585
10000	GO:0000122,GO:0002438,GO:0002523,GO:0002812,GO:0006508,GO:0006874,GO:0006909,GO:0009411,GO:0022617,GO:0030163,GO:0031452,GO:0032682,GO:0032717,GO:0032757,GO:0042742,GO:0043406,GO:0048661,GO:0050728,GO:0050922,GO:0070269,GO:0070943,GO:0070944,GO:0070945,GO:0070947,GO:0140645,GO:1903238	GO:0006396
10000	GO:0000512,GO:0006606,GO:0008283,GO:0009749,GO:0010508,GO:0016441,GO:0032930,GO:0043488,GO:0045727,GO:0045772,GO:0048255,GO:0051260,GO:0060965,GO:0061157,GO:0070935,GO:2000036	GO:0006508,GO:0007586
10000	GO:0007399,GO:0030154	GO:0035195
10000	GO:0007399,GO:0030154	GO:0006611,GO:0006886,GO:0006913,GO:0015031,GO:0051169
10000	GO:0007399,GO:0030154	GO:0003085,GO:0003151,GO:0010628,GO:0010629,GO:0010666,GO:0010989,GO:0030512,GO:0032682,GO:0034122,GO:0035195,GO:0035278,GO:0042985,GO:0045600,GO:0045668,GO:0045777,GO:0050766,GO:0071222,GO:0071456,GO:0071874,GO:0090370,GO:1900017,GO:1901300,GO:1902109,GO:1903244,GO:1903671,GO:1904046,GO:1904598,GO:1904707,GO:1905101,GO:1905111,GO:1905149,GO:1905460,GO:1905601,GO:2001243
10000	GO:0006355,GO:0006357,GO:0030154,GO:0045893,GO:0045944	GO:0006936,GO:0007015
10000	GO:0006355,GO:0006357,GO:0006954,GO:0030154,GO:0045892,GO:0045944,GO:0060056	GO:0008544,GO:0030216,GO:0031424,GO:0042060
10000	GO:0006355,GO:0006357,GO:0006954,GO:0030154,GO:0045892,GO:0045944,GO:0060056	GO:0042478
10000	GO:0006355,GO:0006357,GO:0006954,GO:0030154,GO:0045892,GO:0045944,GO:0060056	GO:0006396
10000	GO:0006355,GO:0006357,GO:0006954,GO:0030154,GO:0045892,GO:0045944,GO:0060056	GO:0000398
10000	GO:0001787,GO:0001866,GO:0006355,GO:0006357,GO:0030154,GO:0032691,GO:0032715,GO:0032720,GO:0045893,GO:0045944,GO:0050728	GO:0006617
10000	GO:0007268,GO:0045184,GO:0050808,GO:0099560	GO:0006617
10000	GO:0007268,GO:0045184,GO:0050808,GO:0099560	GO:0006617
10000	GO:0006355,GO:0006357,GO:0009416,GO:0030154,GO:0045471,GO:0045893,GO:0045944,GO:0071394,GO:0071396,GO:0071480,GO:0071774,GO:0110088	GO:0000122,GO:0006355,GO:0006357,GO:0009891
10000	GO:0000122,GO:0006355,GO:0006357,GO:0007165,GO:0030154,GO:0045892,GO:0045944	GO:0006396
10000	GO:0000122,GO:0006355,GO:0006357,GO:0007165,GO:0030154,GO:0045892,GO:0045944	GO:0035195
10000	GO:0006368,GO:0032786,GO:0032968,GO:0042795,GO:0042796,GO:0045945,GO:1905382	GO:0007399
10000	GO:0006909,GO:0006915,GO:0007015,GO:0048870,GO:2001212	GO:0000209,GO:0006743,GO:0006805,GO:0006809,GO:0006979,GO:0007271,GO:0009636,GO:0019430,GO:0030163,GO:0032496,GO:0034599,GO:0042177,GO:0042360,GO:0042373,GO:0045087,GO:0045454,GO:0110076
10000	GO:0060271	GO:0006281,GO:0006302,GO:0006974,GO:0030592,GO:0046697,GO:0070212,GO:0070213,GO:0140861
10000	GO:0060271	GO:0000395
10000	GO:0050688,GO:0051607	GO:0010468
10000	GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006368	GO:0006396
10000	GO:0000122,GO:0006367,GO:0006368,GO:0016567,GO:0032436,GO:0043161,GO:0065003,GO:0140627,GO:0140958,GO:1990116,GO:2000104	GO:0010629,GO:0035195,GO:0060291,GO:0071333,GO:2000648
10000	GO:0000122,GO:0006367,GO:0006368,GO:0016567,GO:0032436,GO:0043161,GO:0065003,GO:0140627,GO:0140958,GO:1990116,GO:2000104	GO:0006357
10000	GO:0000122,GO:0006357,GO:0006367,GO:0006511,GO:0016567,GO:0043161,GO:0140627,GO:0140958,GO:1990116,GO:2000104	GO:0006412
10000	GO:0006629,GO:0006631,GO:0006633,GO:0006636,GO:0019367,GO:0030148,GO:0030497,GO:0034625,GO:0034626,GO:0035338,GO:0036109,GO:0042761,GO:0043651,GO:0046513,GO:0061436	GO:0006412
10000	GO:0006629,GO:0006631,GO:0006633,GO:0006636,GO:0007623,GO:0009584,GO:0019367,GO:0030148,GO:0030497,GO:0034625,GO:0034626,GO:0035338,GO:0042761,GO:0061886,GO:0097151,GO:1990926	GO:0006617
10000	GO:0001764,GO:0002098,GO:0002926,GO:0006357,GO:0006417,GO:0007399,GO:0007417,GO:0008033,GO:0030335	GO:0006954,GO:0007165,GO:0007186,GO:0007189,GO:0007204,GO:0007567,GO:0008284,GO:0010628,GO:0032355,GO:0033993,GO:0071799
10000	GO:0045050,GO:0071816	GO:0000395
10000	GO:0000045,GO:0045050,GO:0071816	GO:0006357,GO:0008284,GO:0045944,GO:1990859
10000	GO:0045050,GO:0071816	GO:0035195
10000	GO:0000712,GO:0006281,GO:0006302,GO:0006310,GO:0006974,GO:0031297,GO:0031573,GO:0071140,GO:0072429	GO:0007005
10000	GO:0000712,GO:0006281,GO:0006302,GO:0006310,GO:0006974,GO:0031297,GO:0031573,GO:0071140,GO:0072429	GO:0006396
10000	GO:0000712,GO:0000723,GO:0006281,GO:0006302,GO:0006310,GO:0006974,GO:0031297,GO:0031573	GO:0006617
10000	GO:0001510,GO:0006364,GO:0006396,GO:0030490,GO:0032259,GO:0042254,GO:0042274,GO:0070475	GO:0007596,GO:0007599,GO:0030195,GO:0071383,GO:0071396
10000	GO:0003180,GO:0007155,GO:0007160,GO:0008217,GO:0010628,GO:0010629,GO:0016477,GO:0016525,GO:0030194,GO:0030512,GO:0030948,GO:0032966,GO:0033627,GO:0042127,GO:0045766,GO:0048251,GO:0050866,GO:0060392,GO:0070373,GO:1900426,GO:1900747,GO:1901203,GO:1904027,GO:1905522	GO:0000050,GO:0001889,GO:0006520,GO:0006526,GO:0006591,GO:0006593,GO:0007494,GO:0008652,GO:0009410,GO:0010043,GO:0019240,GO:0031667,GO:0032868,GO:0042450,GO:0055081,GO:0070781,GO:0097272
10000	GO:0000226,GO:0007052,GO:0007405,GO:0007420	GO:0001881,GO:0015031,GO:0032402,GO:0032456,GO:0033572,GO:0035773,GO:0044070,GO:0045054,GO:0045055,GO:0071468,GO:0090150,GO:0098876,GO:0150093,GO:1902017,GO:2000008,GO:2001135
10000	GO:0051321	GO:0000395
10000	GO:0006915,GO:0008544,GO:0032060	GO:0002376,GO:0006954,GO:0006955,GO:0019221,GO:0045087,GO:0071222,GO:1900017
10000	GO:0006915,GO:0008544,GO:0032060	GO:0003085,GO:0006954,GO:0007204,GO:0007217,GO:0008217,GO:0050965,GO:0051930,GO:1902093,GO:1904057,GO:1904058
10000	GO:0006915,GO:0032060	GO:0006396
10000	GO:0006355,GO:0006357,GO:0007417,GO:0007420,GO:0030182	GO:0001708
10000	GO:0000122,GO:0001501,GO:0006355,GO:0006357,GO:0008344,GO:0009653,GO:0021549,GO:0030182,GO:0035176,GO:0042220,GO:0042756,GO:0043524,GO:0061743,GO:0071542,GO:1990403	GO:0006412
10000	GO:0000122,GO:0006355,GO:0006357,GO:0030182,GO:0043524,GO:0045944,GO:1990403	GO:0009966,GO:0014037,GO:0016477,GO:0030200,GO:0032288,GO:0040037,GO:1905475,GO:2001016
10000	GO:0000122,GO:0006355,GO:0006357,GO:0030182,GO:0043524,GO:0045944,GO:1990403	GO:0006338,GO:0018021,GO:0030047,GO:0032259,GO:0045893,GO:0045944,GO:0070472
10000	GO:0007411,GO:0008154,GO:0070358,GO:0099188	GO:0006281,GO:0006974,GO:0036297
10000	GO:0006281	GO:0006396
10000	GO:0006457,GO:0006491	GO:0035195
10000	GO:0007165,GO:0045747,GO:0097009	GO:0001578,GO:0007059,GO:0010506,GO:0045197,GO:0051301,GO:0090314
10000	GO:0007165,GO:0045747,GO:0097009	GO:0016567,GO:0051865,GO:1904294
10000	GO:0007165,GO:0045747,GO:0097009	GO:0010628
10000	GO:0000132,GO:0030030,GO:0044458,GO:1905515	GO:0035195
10000	GO:0030317,GO:0061966	GO:0035195
10000	GO:0008652,GO:0019509	GO:0006617
10000	GO:0008652,GO:0019509	GO:0010165
10000	GO:0009063,GO:0016052	GO:0006357,GO:0009887,GO:0045944
10000	GO:0007624,GO:0048511	GO:0030490,GO:0042274
10000	GO:0007624,GO:0022900,GO:0048511	GO:0000122,GO:0007175,GO:0045892
10000	GO:0001525,GO:0002003,GO:0003081,GO:0006508,GO:0007267,GO:0008283,GO:0016477,GO:0032835,GO:0043171	GO:0006412
10000	GO:0006091,GO:0006796,GO:0006955,GO:0009143,GO:0010467,GO:0016192,GO:0030282,GO:0030308,GO:0030318,GO:0030500,GO:0030502,GO:0030505,GO:0030643,GO:0031214,GO:0032869,GO:0033198,GO:0045599,GO:0045719,GO:0046034,GO:0046325,GO:0046627,GO:0048513,GO:0050427,GO:0055062,GO:0090304	GO:0035195
10000	GO:0006629,GO:0006935,GO:0006955,GO:0009395,GO:0010634,GO:0016042,GO:0016192,GO:0030149,GO:0030334,GO:0034638,GO:2000394	GO:0035195
10000	GO:0002276,GO:0006220,GO:0006796,GO:0009143,GO:0033007,GO:0046034,GO:0050728,GO:0055062,GO:0070667,GO:0160049	GO:0001525,GO:0007010,GO:0008360,GO:0016477,GO:0022604,GO:0030036,GO:0030866,GO:0046847
10000	GO:0007154	GO:0007165,GO:0007186,GO:0007283,GO:0007565,GO:0007611,GO:0008154,GO:0008343,GO:0009725,GO:0009755,GO:0010700,GO:0030072,GO:0030252,GO:0032099,GO:0032100,GO:0032354,GO:0032355,GO:0032691,GO:0032715,GO:0032720,GO:0032870,GO:0036321,GO:0040018,GO:0043134,GO:0045923,GO:0045927,GO:0046697,GO:0050728,GO:0051969,GO:0060123,GO:0060259,GO:0060416,GO:0071222,GO:0071548,GO:0090327,GO:0097067,GO:0098696,GO:0099170,GO:0099175,GO:0120058,GO:1902065,GO:1903672,GO:1904000,GO:1904349,GO:1905333,GO:1905564,GO:1990314,GO:2000110
10000	GO:0009134,GO:0009191,GO:0009203	GO:0006357
10000	GO:0006256,GO:0009150,GO:0009222,GO:0034656,GO:0046036,GO:0046712	GO:0006617
10000	GO:0006011,GO:0006256,GO:0006487,GO:0051084	GO:0006874,GO:0006915,GO:0030154
10000	GO:0032026,GO:0051592	GO:0006412
10000	GO:0032026,GO:0051592	GO:0006617
10000	GO:0006254,GO:0006256,GO:0009150,GO:0009222,GO:0034656,GO:0046036,GO:0046039,GO:0046052,GO:0050776,GO:0072539	GO:0006412
10000	GO:0015031,GO:0030030,GO:0032456,GO:0032465,GO:0045724,GO:0051301,GO:1903566	GO:0007283,GO:0016055,GO:0048172,GO:0090090,GO:0098970,GO:0098976,GO:1904717
10000	GO:0010468,GO:0032675	GO:0006412
10000	GO:0006281,GO:0006325,GO:0007399,GO:0042981,GO:0045893,GO:0051726,GO:1905168,GO:2000779	GO:0006355,GO:0006357
10000	GO:0006325,GO:0045815	GO:0006914,GO:0047497,GO:0051028,GO:0070129,GO:0097222,GO:1905638
10000	GO:0030036,GO:0030866,GO:0031032,GO:0034405,GO:0051301,GO:0051924,GO:1904478,GO:1904778	GO:0000122,GO:0006355,GO:0045944,GO:0051607
10000	GO:0030866,GO:0031032,GO:0051301,GO:1904778	GO:0006617
10000	GO:0031032	GO:0000209,GO:0001678,GO:0006955,GO:0007165,GO:0008286,GO:0010592,GO:0015031,GO:0019221,GO:0030183,GO:0030217,GO:0032869,GO:0033120,GO:0034143,GO:0034446,GO:0034976,GO:0035655,GO:0042267,GO:0042307,GO:0043066,GO:0043491,GO:0045944,GO:0046326,GO:0046854,GO:0048009,GO:0048661,GO:0050821,GO:0051491,GO:0051497,GO:0060396,GO:0061470,GO:0120183,GO:1900103,GO:1903078
10000	GO:0031032	GO:0035195
10000	GO:0010628,GO:0031032,GO:0042060,GO:0045785,GO:0051549	GO:0035195
10000	GO:0007160,GO:1990764	GO:0070059
10000	GO:0006862,GO:0006914,GO:0008333,GO:0034162,GO:0097352,GO:1990786	GO:0007165,GO:0007186,GO:0007608,GO:0050877,GO:0050911
